"math","english"
66,47
38,74
57,45
76,58
49,54
50,41
76,25
68,54
30,61
67,50
54,33
59,61
64,44
63,66
53,72
52,37
42,72
67,75
52,42
61,50
54,46
50,65
60,60
60,61
65,85
64,48
60,70
52,55
65,69
62,49
60,50
72,54
51,65
61,41
49,72
69,76
67,30
57,87
50,29
51,69
45,60
59,53
51,42
42,82
59,93
65,46
66,69
69,66
75,69
54,42
55,54
68,46
60,60
56,62
44,65
55,42
67,63
66,37
49,89
67,91
54,61
54,51
66,42
80,48
70,61
56,77
58,86
53,61
75,65
60,63
44,73
56,48
52,52
70,70
71,56
66,69
60,68
69,75
55,83
67,55
69,61
60,39
62,58
66,77
60,37
57,82
60,79
54,56
61,49
59,81
68,56
43,73
64,56
82,77
54,66
55,73
69,71
70,51
65,62
80,80
